ConsentForm,Cog1,Cog2,Cog3,Cog4,Cog5,S1_Freedom,S2_Frust,S3_Annoy,S4_Disturb,S5_Prejd,S6_Discr,S7_Advn,S8_Intrnt,S9_Compln,S10_AdvAgnst,Ang1,Ang2,Ang3,Ang4,ManpChk,Code1,Code2,Code3,Code4,Code5,Income,Gender,Age,Race,Condition
1,brisk,like food,passt work,flim,free ,4,4,5,4,4,5,4,4,5,4,5,4,4,3,5,3,2,3,3,3,4,1,32,2,Vignette-Self
1,Felt sorry for my friend.,Wondered why everybody else was waved ahead.,Wondered if anybody was hurt in the hit and run.,Wondered how long my friend would be detained.,Wondered if my friend would make it to the event.,2,2,2,2,3,3,3,2,2,2,3,2,2,2,2,3,3,3,3,3,1,1,69,3,VicariousIn-group:1
1,Why aren't other drivers being stopped?,Why is my car being searched?,-99,-99,-99,5,5,5,5,3,3,3,2,2,3,1,1,-99,1,1,2,2,-99,-99,-99,3,1,31,1,Vignette-Self
1,WHAT DID THEY HAVE TO LEAVE THE CAR,WHAT TIME DID THE EVENT START,WHAT KIND OF POLICE WERE DOING THE SEARCHES ,HOW LONG DID THE CONCERT LAST,HOW DID THE OFFICERS SEARCH THE CAR,4,4,5,3,4,2,3,4,3,4,4,4,4,3,1,1,2,1,1,1,2,1,25,3,VicariousIn-group:1
1,You see the individual in the vehicle before you as a neighborhood who lives around the local area close to the lodging you are remaining at. ,-99,-99,-99,-99,4,5,4,5,4,5,4,5,4,5,2,4,3,4,5,3,2,3,2,1,4,2,25,3,VicariousIn-group:5
1,I'd try to turn around,Is this legal?,Why do they need to search?,I wonder what exactly they're looking for.,Can I say no?,3,2,3,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,27,3,Vignette-Self
1,Why are other drivers allowed to pass?,Frustrated,anxious,confused,-99,3,4,4,3,3,3,3,1,1,1,2,2,2,2,1,1,1,1,1,1,5,1,29,4,Vignette-Self
1,a hit and run is a good reason for people not to be able to proceed,the scenario did not make much sense to me,if a cop is investigating a crime we should do what we can to stay out of the way and help if needed,-99,-99,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,3,1,3,-99,-99,3,1,39,3,VicariousOutgroup:1
1,Why is he stopping me,I will miss my event,What happened ,How long is this going to take,This sucks,4,5,5,3,3,3,3,1,1,1,5,3,5,5,1,1,1,1,1,1,7,2,49,3,Vignette-Self
1,Bribe,Corrupt,worry,fear,regret,4,5,5,4,4,4,5,3,4,4,4,4,3,4,2,1,1,1,1,1,4,1,43,3,VicariousIn-group:1
1,I hope the local doesn't make trouble for the officer.,I wonder why he is being pulled over and nobody else?,I am worried the local is going to get very angry.,I hope he doesn't recognize us.,How bad is the accident?,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,7,2,48,3,VicariousOutgroup:1
1,interested,anxious,mad that we had to stop,worried about missing the event,hoping I wouldn't miss the event,2,1,2,1,1,2,2,1,1,1,5,4,5,5,4,2,-99,1,1,3,7,2,40,3,VicariousOutgroup:5
1,Long term,Danger,Reflection,Despair,Hope,3,4,3,4,2,3,4,2,3,3,3,3,3,3,4,2,1,2,1,3,2,1,29,3,VicariousOutgroup:5
1,happness,enjoyment,lot of feelings ,family friends,long travel  ,3,4,3,2,4,3,2,3,4,3,2,3,4,3,2,3,3,3,3,3,3,1,24,3,VicariousIn-group:1
1,Wonder why the police singled out that one car.,Feel sorry for them the ones in that one car.,Wonder how long the police are going to hold them,I don't think they are guilty of the hit and run,Hope this doesn't ruin their holiday,4,5,5,5,5,5,5,3,4,5,3,4,4,4,2,2,3,1,3,3,5,1,51,4,VicariousIn-group:5
1,They must've done it,I'm scared,What did the do,They will be mad,I don't want to be stopped too,3,2,2,2,3,2,3,3,3,3,2,2,3,1,4,1,1,1,1,1,6,2,33,3,VicariousOutgroup:1
1,I am wondering why I am being singled out,I am wondering if this process is legal.,"I feel irritated that others are allowed to go on, but I suspect they have good reason. ",I am a bit annoyed that I won't be able to make it to my event on time,I know I am innocent and want this to be over with as soon as possible. ,3,3,3,2,3,1,2,1,1,2,4,2,4,2,1,1,1,1,1,2,2,1,26,3,Vignette-Self
1,Will they let us thru? ,I hope the person who was hit will be ok.,I'm glad we weren't held up long.,I wonder what they will do to those people.,I wonder how strict the police are in this country. ,2,2,2,2,3,3,3,2,2,2,2,2,2,2,4,2,3,3,2,2,5,2,53,3,VicariousOutgroup:5
1,"damn, sucks to be them",did they committ the hit and run,should I stop and help,this could end badly,what is going to happen,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,1,1,3,1,1,6,1,40,3,VicariousIn-group:1
1,all good,all good,all good,all good,all good,4,4,3,3,4,4,4,3,4,3,4,3,4,4,5,2,3,2,2,2,7,1,36,3,VicariousOutgroup:5
1,Why am I the only one being stopped,How come they get to go while I am stuck here.,I hope they let me go soon.,I don't want to miss this one life time event,I can't believe this is happening to me.,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,1,1,3,3,1,2,1,25,1,Vignette-Self
1,They seem prejudice.,I wonder what the person did.,I wonder why he doesn't like tourists.,Did the person do something wrong?,Are the police going to arrest him?,4,3,3,2,4,4,3,1,1,2,3,2,3,2,4,1,2,1,1,1,5,2,34,3,VicariousOutgroup:1
1,I was hoping I wouldn't get stopped.,I was wondering if I'd make the event on time.,-99,-99,-99,3,3,2,1,3,3,4,1,1,1,2,1,2,1,4,2,2,-99,-99,-99,2,1,36,3,VicariousOutgroup:1
1,Who was at fault?,What should I do?,Is anyone hurt?,What is the damage done?,Who should I contact?,4,3,5,4,4,4,3,4,2,4,3,3,4,3,2,2,3,1,1,2,5,1,30,3,VicariousIn-group:5
1,That I was going to be late,That the person in front of me wasn't involved,That the officer was being unfair,That the person in front of me was targeted,That I should stop and try to help,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,1,1,1,1,2,7,2,49,3,VicariousIn-group:1
1,thats really sad,i wish i could help them,what can i do?,tell them to come with us,i cant believe there was a hit and run,5,5,4,4,5,4,4,5,5,5,4,4,4,5,2,1,3,3,3,1,2,2,30,3,VicariousIn-group:5
1,I should start recording,It may be because I am black,try to get in the car to turn around and get home safely,try and contact family if possible,try and remember specifics of the cop that has pulled me over in case I need to repeat them later ,3,5,5,5,5,5,5,5,2,5,5,5,5,5,1,2,1,2,3,2,2,2,25,1,Vignette-Self
1,good,nice,very good,nice ,very nice,4,4,4,-99,4,3,4,4,3,4,4,3,4,3,5,3,2,3,3,3,4,1,32,1,VicariousIn-group:5
1,Why am I being singled out like this?,Is he racial profiling?,Why do I have to wait this long for?,He is not a very nice police officer.,"I'm going to miss my event, hurry up!",5,5,5,4,5,4,3,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,31,2,Vignette-Self
1,Disliking tourists in your home town is understandable.,If the police stop the line of traffic then the event will be missed.,The police had no reason to permanently stop the person ahead of me.,The police then also had no reason to search the car of the person ahead of me.,Someone should pay attention to make sure nothing completely unwarranted happens in the police interaction.,5,5,5,5,5,5,5,4,5,5,3,3,3,3,2,2,1,1,1,2,4,2,49,3,VicariousOutgroup:1
1,Did car in front do something,was car in front the one in hit and run,what did they actually do,i can't wait to question them later and ask questions,Why are we all allowed to go and not them,4,2,1,1,4,4,4,1,4,1,2,1,2,2,2,3,2,3,2,3,5,2,58,3,VicariousIn-group:1
1,I wonder what country this was,I wonder what the event was ,I feel sad that they will miss the event ,I hope that they find the hit and run driver ,I hope they didn't spend too much money on the event and the trip because it will go to waste ,4,5,5,5,4,4,5,2,4,4,4,5,5,4,3,2,2,1,2,2,4,2,29,3,VicariousOutgroup:1
1,That is inconvenient ,Fucking pigs ,Why me?,Why are they being searched?,I want to go home. ,5,5,5,5,5,5,5,1,5,5,3,4,4,4,2,1,1,1,1,1,6,1,39,3,VicariousIn-group:5
1,I wonder if they did something wrong?,How will searching inside the car help determine if there was a hit and run?,I would think to times we had spent together.,-99,-99,2,4,5,1,2,2,2,1,3,2,4,3,5,4,2,2,2,3,-99,-99,2,1,37,3,VicariousIn-group:1
1,So frustrating ,What should I do to help,I wonder if they’ll stop me,So glad that’s not me,Why are they not giving an alternate route,3,4,5,4,2,1,1,2,1,2,5,4,4,3,2,1,2,2,3,3,3,2,35,3,VicariousIn-group:5
1,nervous,stressed,confused,-99,-99,4,3,3,1,3,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,3,1,31,3,VicariousIn-group:1
1,ow,thats terrible,sucks that ill miss my event,poor people,this is horrible,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,1,1,1,3,1,34,3,VicariousOutgroup:5
1,It's odd that the officer was standing in the street.,It's strange that he pulled over a seemingly random car to search it.,The officer may have thought the other Americans were suspects.,-99,-99,3,4,3,3,5,3,3,2,3,3,4,1,4,2,2,2,1,2,2,2,1,1,26,3,VicariousIn-group:1
1,they did it,they are mean people,karma,the officer already knows they are guilty,they will not make it .,1,1,5,5,1,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,2,2,27,3,VicariousOutgroup:5
1,good,nice,perfect,powerful,wonderful,4,3,5,4,5,3,5,4,3,5,4,5,5,4,5,2,3,2,3,3,4,1,30,1,Vignette-Self
1,very good ,very nice,good effection,nice and perfect to read this scenario,I like this scenario reading and full stuy.,3,5,4,3,4,5,4,5,4,3,3,5,4,5,5,2,3,2,2,3,3,1,30,1,VicariousIn-group:1
1,Annoyance,-99,-99,-99,-99,4,3,5,3,4,3,4,3,4,3,4,3,5,3,1,2,3,2,3,2,2,1,33,3,VicariousIn-group:1
1,Am I going to get pulled over?,I wonder what they did?,Maybe this is a mistake.,This is probably a mistake.,I wonder if there is anything I should do to help them.,2,3,1,1,2,2,1,1,1,3,3,1,2,2,2,2,1,2,3,3,1,2,48,3,VicariousIn-group:5
1,this is wrong,this is corrupt,maybe my car is similar to the subspect's,-99,-99,3,5,5,5,4,4,3,2,3,3,4,3,4,3,1,1,1,2,-99,-99,1,1,48,3,Vignette-Self
1,I wonder what they did wrong,what kind of person was I dining with?,did they have evidence?,was their car damaged in the front?,when did this happen?,3,2,2,3,3,2,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,38,3,VicariousIn-group:1
1,I feel nervous in a foreign country,why is my car being stopped?,i'm not familiar with local customs.,I don't know who to call for help.,Am I being falsely acciused of something?,4,5,4,4,4,2,3,2,3,4,4,3,3,4,1,1,1,1,1,1,3,1,57,3,VicariousOutgroup:5
1,The police officers may not be real,This may be a scam,The other people may be in danger,I might want to stop and help them,I wonder what will happen to them,4,5,5,5,4,5,5,5,5,5,3,4,3,3,2,1,1,1,2,2,1,1,28,3,VicariousIn-group:1
1,Why do they think I was involved?,Hopefully I can convince them to let me go. ,I should probably call my lawyer,This is disheartening,Hopefully they realize they have the wrong person.,5,5,5,5,1,1,1,4,3,4,2,1,2,2,1,1,2,2,1,2,7,2,32,3,Vignette-Self
1,why am i being singled out,this seems off,why are they searching my stuff,i need to go,I cant wait hours,4,4,4,5,4,4,3,2,4,3,5,5,5,4,1,1,1,1,1,1,3,2,33,3,Vignette-Self
1,This is a serious situation,I hope nothing happens to me,This could be dangerous,The person might commit violent acts,I need to protect myself.,1,1,1,1,3,2,2,2,2,2,2,2,2,2,4,1,1,1,1,1,6,1,37,3,VicariousOutgroup:1
1,the company had planned for every possible.,That an  investment ,buys,develop,innovation,4,3,3,4,4,3,-99,-99,4,3,4,3,4,3,2,2,3,3,3,2,2,1,45,3,Vignette-Self
1,anger,frustration,confusion,worry,sadness,4,3,3,4,4,3,4,3,4,4,4,4,4,4,1,1,-99,1,1,1,7,1,35,3,Vignette-Self
1,I would be scared,I would be annoyed,"I would start thinking ""why me?""",I would start thinking who I can call,I would start thinking a backup plan for my trip,4,4,5,5,5,5,4,1,4,5,4,4,4,4,1,1,1,1,1,3,6,2,38,3,Vignette-Self
1,That's not right,They probably didn't do that ,I hope they didn't do that,Probably only pulled them over for being Americans. ,-99,4,4,5,4,5,4,4,2,2,3,4,4,5,4,2,1,2,2,1,-99,1,1,30,3,VicariousIn-group:5
1,What is going on?, I hope I did nothing wrong.,I wonder what tehy did?,Why are they not letting them pass?,Did they dosomethign wrong?,4,4,4,4,5,5,4,2,4,4,4,3,4,4,2,2,1,1,1,1,7,1,31,3,VicariousOutgroup:1
1,Were the acquaintances in the stopped car responsible for the hit and run?,They're probably headed to the same destination.,Will they offer any kind of assistance.,Will they ask the police what happened exactly.,-99,3,3,4,4,3,2,3,2,2,2,2,2,2,3,2,1,2,3,2,-99,4,2,58,1,VicariousIn-group:1
1,this is annoying,I'm offended,I suppose it has to happen,I will be patient,would I really though?,3,4,4,3,3,2,2,1,2,2,3,1,3,2,1,1,1,2,3,2,2,1,37,3,Vignette-Self
1,I am very enjoyment.,I think saw the american person.,I am very happy.,I think good.,I think very interesting of the trip.,4,5,4,4,5,4,4,3,5,4,4,3,5,4,2,3,2,3,3,3,2,2,31,1,VicariousIn-group:1
1,What foreign country was this?,"If the locals hate tourists so much, I may have second thoughts on coming back to this place.",The police officers seem to be giving me special treatment by letting me pass by.,Tourism must be important here as they seem to be giving the tourists special treatment.,This is just going to make them hate tourists more.,3,4,4,4,5,4,4,3,3,4,4,3,4,2,4,2,1,1,2,1,3,1,37,3,VicariousOutgroup:5
1,Illegal,That sucks,No probable cause to search for a hit and run. Damage would be to exterior,Cop is a moron.,You're not going to make the show now.,5,4,4,4,4,5,4,3,3,4,3,3,3,3,5,3,1,1,1,1,5,1,29,3,VicariousIn-group:1
1,wonder what they did,something crazy is going on,I wonder if they were involved,wonder what the whole story is,what the heck happend,1,3,2,1,1,1,1,1,1,1,2,1,2,1,4,1,1,1,1,1,6,1,48,3,VicariousOutgroup:1
1,I feel frustrated,I feel angry,I feel resentful,I feel like I'm being targeted for no apparent reason,I feel this situation is unfair.,4,5,5,4,4,4,4,3,5,5,5,4,5,4,1,1,1,1,1,1,2,1,23,4,Vignette-Self
1,It's good he has not stopped me,They will probably miss the event,I am so lucky,I am going to be there on time,Buy guys,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,3,2,2,2,46,3,VicariousIn-group:5
1,nice,good,very good,very nice,suber,4,5,4,5,4,5,4,5,4,5,4,5,4,5,1,2,3,2,3,2,4,1,29,1,Vignette-Self
1,He is being a jerk,There is no reason for me to be held here,-99,-99,-99,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,-99,-99,-99,5,2,34,3,Vignette-Self
1,I wonder what today will bring. ,What is going on? ,Did they do something wrong?,Why are they getting out? ,Now they want us to get out?,4,3,4,3,3,3,2,3,2,2,2,1,2,2,5,3,2,1,1,1,7,1,34,2,VicariousIn-group:5
1,I am upset that I will miss the event,I am confused as to why I am getting involved in this,I am worried for my safety,-99,-99,4,5,5,4,4,4,4,3,3,4,4,4,5,4,3,1,1,1,2,2,2,1,31,3,VicariousOutgroup:1
1,I wonder why they stopped the car,It makes sense they wouldn't give a reason for detaining the car,The people are probably jerks.,It's too bad they won't get to go to the event though.,"I was traveling internationally last year. This was probably my first thought if the order matters, but I didn't think to write it at first.",2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,3,1,1,2,1,1,38,3,VicariousOutgroup:1
1,they are racist,it was not fair,profiling,discrimination,-99,4,4,4,4,4,5,4,4,4,4,4,2,2,2,4,3,2,1,2,2,3,2,43,1,VicariousOutgroup:5
1,Good thing I didn't have to get involved with the police in a foreign country.,I wonder why the other car got pulled over.,-99,-99,-99,3,1,1,1,3,3,2,1,1,1,1,1,1,1,4,2,2,2,2,2,5,1,35,3,VicariousOutgroup:5
1,That is very unfortunate.,I wonder what happened?,I hope they don't have anything suspicious in their car.,What a relief it isn't me.,I hope that everybody is ok and not hurt.,3,3,4,3,5,4,3,1,1,2,2,1,2,2,2,1,2,2,3,3,3,1,42,3,VicariousIn-group:5
1,What happened?,This person must be involved,I wonder what they did,Why does this person hate tourists,I hope I'm not late to the event,3,3,4,3,3,2,3,4,4,3,2,2,3,2,2,2,1,1,1,2,4,2,32,3,VicariousOutgroup:1
1,I would be so nervous about this happening in another country.,I would feel like I had no representation.,I would be afraid of what the other person might be up to.,-99,-99,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,2,2,5,2,42,3,VicariousIn-group:1
1,feeling happy,good experience,feel fresh,great ,very happiness,3,1,2,4,3,5,2,4,3,2,3,5,4,2,5,2,1,3,2,3,3,1,24,3,Vignette-Self
1,Good thing it wasn't me,Feel bad for them,-99,-99,-99,3,2,2,2,2,2,2,2,2,2,1,1,1,1,4,3,1,-99,-99,-99,4,1,24,3,VicariousOutgroup:1
1,They were taking people to jail.,They were trying to accuse the Americans of this situation. ,They are going to be retained for a very long time. ,These officers are very racist. ,We are going to jail because we are foreigners. ,5,5,5,5,5,5,5,5,5,5,4,4,4,4,2,1,1,1,1,1,2,2,31,3,VicariousIn-group:5
1,I wonder what the police are searching for. ,I don't think the other car did anything wrong. ,They are going to miss the event. ,We might miss the event. ,Should we stay behind?,3,4,3,2,1,1,2,1,2,1,2,2,3,3,2,2,2,1,1,2,5,2,42,3,VicariousIn-group:1
1,Hope I get to pass by.,Looks like they deserve it.,-99,-99,-99,1,1,1,1,3,3,3,1,1,1,1,1,1,1,4,2,2,-99,-99,-99,2,1,34,3,VicariousOutgroup:5
1,danger,hostility,blue,fuzz,cops,-99,3,-99,-99,-99,-99,4,3,-99,3,2,2,2,2,2,1,1,1,1,1,6,1,25,3,VicariousIn-group:1
1,I thought the police would question me. ,I hope I would not be delayed for the event,The person been questioned was somewhat of a jerk ,I felt somewhat stressed seeing the police pulling over cars,This was the last thing I expected on my trip.,2,2,3,2,2,3,3,3,2,3,3,1,3,2,4,1,1,1,1,2,3,2,68,6,VicariousOutgroup:1
1,I'm going to be pulled over as well.,My whole trip will be ruined.,My friends might be in trouble.,I wish I could help them.,I hate that they have to miss the event but oh well.,3,4,4,2,2,3,4,3,2,2,4,2,4,3,2,1,1,1,3,1,7,1,25,1,VicariousIn-group:1
1,"The hardest thing to do is to be true to yourself, especially when everybody is watching","Reality is created by the mind, we can change our reality by changing our mind.",Don't be intimidated by what you don't know. That can be your greatest strength and ensure that you do things differently from everyone else.,"Once you replace negative thoughts with positive ones, you'll start having positive results",You just keep pushing. You just keep pushing. I made every mistake that could be made. But I just kept pushing,3,5,3,5,4,5,4,5,4,5,4,5,4,5,2,3,2,3,3,3,7,2,28,3,VicariousIn-group:5
1,That seem odd,Why search a car when there was a wreck?,Shouldn't the cop focus on the crash?,Why did the first car get searched and not everyone?,Where are the other emergency services?,3,4,4,4,4,4,4,3,3,3,4,3,4,4,4,2,1,1,2,1,7,2,32,3,VicariousOutgroup:1
1,i wonder why the locals were going to the event,did the locals hit someone,-99,-99,-99,5,-99,3,3,3,4,2,1,1,2,1,1,2,1,4,2,1,-99,-99,-99,1,1,58,3,VicariousOutgroup:5
1,That is awful.,That sucks.,Why are they allowed to pass.,Maybe if I explain.,"Should be considerate maybe they have a reason, maybe the car is similar. ",3,3,4,2,1,1,1,1,2,3,3,2,3,4,1,1,1,1,2,2,1,2,37,2,Vignette-Self
1,It's rather annyoing to have to wait,I think I should just go around,Don't want any trouble here,I'm probably ging to be a little late,I need to get where I'm going asap,3,2,4,2,3,3,3,2,2,2,4,3,5,3,4,1,2,2,1,2,4,1,27,3,VicariousOutgroup:5
1,I would be very confused,i would be scared of what might happen,i would be angry that i was going to miss my event,i wondered why some people could go on,why was i chosen to stop,4,5,5,5,3,3,4,3,4,4,5,5,5,5,1,2,1,1,1,1,3,1,63,3,Vignette-Self
1,There must be a mistake,They don't seem like the kind to hit and run,The police are harassing them because they are from out of town,Maybe they are guilty,I hope they make it to the event,4,5,4,4,5,3,3,1,3,5,5,5,5,5,2,2,2,1,1,3,4,2,54,3,VicariousIn-group:5
1,They were involved in the hit and run.,They might be in trouble.,Should I pull over and see what happens.,Will they go to jail?,Is there any way they can make the event?,4,4,4,3,3,4,4,4,4,4,3,3,3,3,2,1,1,2,1,2,2,1,22,4,VicariousIn-group:5
1,I hope that nothing stops me from going to the event.,Does knowledge of another American put a responsibility on me to be nosey?,Should I miss my event and see if my new friend is ok. ,It is not like it is America where the guy might get shot for failing to follow instructions.,Sucks to be them.,3,3,2,1,2,1,3,1,1,1,2,1,3,2,2,2,1,-99,2,1,4,1,37,3,VicariousIn-group:1
1,why do people have to be so mean,tourist are not hrting anybody,"this is awful, they will miss a once in a lifetime adventure",-99,-99,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,1,1,-99,-99,5,2,32,3,VicariousOutgroup:1
1,This is kind of weird.  Why are the people in the car being targeted?,I'm glad I don't have to miss my event.  I am allowed to go slowly on.,Maybe the people in front are kind of getting what they deserve.,I hope nothing else happens that causes me to miss my event.,I'm really looking forward to the event i am on the way to.,4,2,2,2,4,4,4,2,2,4,2,1,3,2,2,2,3,3,1,3,1,1,55,3,VicariousOutgroup:5
1,not casly hotel ,not our favoritr food in that hotel,old model hotel ,very poor repance that hotel,not good desingn rooms,4,3,4,5,3,4,2,3,4,5,2,1,3,2,2,2,3,2,2,3,3,-99,31,2,VicariousOutgroup:5
1,I wonder if the hit and run victim survived.,"The cop does not get paid enough for this.,",How long will the cop be here?,why were they stopped and not me. ,will they be refunded for the event?,3,4,3,4,3,4,3,4,3,2,1,1,1,1,4,2,1,2,3,1,2,1,31,2,VicariousIn-group:5
1,tHESE PEOPLE WILL MISS THIS EVENT,iT is not fair to them,i hope they msaybe nget away in time to see at lweast sdoem part of the event,that could have been me,Thank god it wasn't,5,4,4,3,5,5,4,3,3,3,4,4,4,4,2,1,1,2,2,3,5,1,68,3,VicariousIn-group:5
1,Good,Nice,Ok,Awesome,Nice,2,3,3,3,3,3,4,4,3,4,2,2,3,2,5,2,2,1,2,2,3,1,34,5,Vignette-Self
1,I wonder why the cop wants them to pull over and not us,Were they involved in something I don't know about?,Are they ok? Is this search legal?,Is this going to be like that TV show where people are locked up abroad?,Should we stop and see if they need help? I feel too afraid to stop that they would harass us.,4,4,3,5,4,3,4,3,3,4,3,3,2,3,2,1,1,1,1,1,2,2,29,3,VicariousIn-group:1
1,interesting,fun,cool,informative,interesting ,4,3,2,3,4,3,3,2,4,3,4,2,3,2,5,3,3,3,3,3,3,1,28,3,VicariousOutgroup:1
1,I would be worried,Would get angry,would be upset,Try to make some other way,Try to leave that situation ,5,5,5,5,5,5,5,5,5,5,4,4,4,5,2,2,2,2,2,2,2,1,30,5,VicariousIn-group:1
1,Why are they being stopped,Why are they being searched,It's to bad they will miss the event.,Why are the police convinced that the car was involved with the hit and run,I wonder what happened to the victims of the hit and run. ,4,5,4,4,4,3,2,1,2,3,3,2,5,5,2,2,2,2,1,2,2,1,46,3,VicariousIn-group:5
1,The locals are kind of jerks.,I bet they are guilty of the fhit and run.,But if they aren't does that make me a bad person for assuming they are?,Well I'm not going to worry about it and I'm just going to go to the event.,Don't make eye contact with the locals during the rest of my trip. ,2,1,1,1,3,2,1,1,1,1,1,1,1,1,4,3,3,2,3,3,1,1,31,3,VicariousOutgroup:5
1,I would be completely pissed off,I would be somewhat distressed,I would feel totally unlucky,I would be a little nervous ,I would be highly perturbed ,3,5,4,4,3,3,3,1,1,1,3,3,3,3,2,1,1,2,1,1,5,2,30,1,VicariousIn-group:5
1,why is the cop stopping them?,did they do something wrong?,What is going on here,-99,-99,3,3,3,1,3,3,3,1,1,1,1,1,1,1,2,2,2,2,-99,-99,3,2,37,3,VicariousIn-group:1
1,nice,good,perfect,powerful,wonderful,4,3,5,4,5,3,4,4,5,5,4,5,4,5,5,2,3,2,3,3,4,1,30,1,Vignette-Self
1,I hope nobody got seriously injured in the accident,I hope the the officer will only question them and let them go,I hope I'm not late for my event,I hope it doesn't delay other drivers,I hope everything turns out for the best,4,4,4,4,5,5,5,3,5,4,4,3,3,3,4,3,3,2,3,3,7,1,60,4,VicariousOutgroup:1
1,Unsettling scenario,I felt a little uneasy about the situation,I wondered if everything was okay,I was unsure about my safety,I was relieved it had nothing to do with me,3,2,2,4,4,4,4,3,2,3,4,2,4,3,2,1,1,2,2,3,2,2,32,6,VicariousOutgroup:1
1,Why am I being singled out for search?,Do they have a cause to search my vehicle?,Can I stop them from searching my car?,How late am I going to be?,Wouldn't they see that there is no visible damage to my car?,5,5,5,4,3,3,3,4,5,4,5,5,5,5,1,1,1,2,1,1,4,1,27,3,Vignette-Self
1,Breathe,Use a mantra.,"Focus on the present.
",Write things down.,Anxiety and overthinking tend.,5,4,5,3,4,5,4,4,3,4,4,5,5,4,1,3,3,3,3,3,3,2,27,3,VicariousIn-group:5
1,i should bribe the cop,this stinks,i was looking forward to this,this country is corrupt,maybe i can get a refund,5,5,5,5,5,5,5,5,5,5,5,5,5,4,1,1,1,1,1,2,2,1,34,2,Vignette-Self
1,This is ridiculous.,This is so unfair.,Why am I being searched?,I'm going to miss out on something amazing.,The police are incompetent.,5,5,5,4,3,4,5,4,4,5,4,3,5,5,3,1,1,2,1,1,3,1,32,4,Vignette-Self
1,worried,scared about whether i'll get in trouble,think about whether i should talk to them,will i miss the event,did they really hit and run,5,5,5,5,5,5,3,3,5,3,5,5,5,5,2,1,1,1,1,1,1,2,37,4,VicariousIn-group:1
1,It is strange.,Why is there a loud speaker.,I would not want to go to that country.,I wonder why they did not like tourists. ,Why did they stop a car then and there.,4,4,4,4,3,3,4,2,3,3,3,2,4,3,4,1,2,1,2,1,2,1,36,3,VicariousOutgroup:5
1,I wonder why the police officer is standing in the road?,Why did the police officer stop the other American from the hotel?,Was the other American from the hotel involved in the hit and run?,The other American from the hotel must have a similar car to the one involved in the hit and run but I doubt that specific car was involved. ,I hope the other American from the hotel wasn't involved.,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,2,3,3,5,2,37,3,VicariousIn-group:1
1,jail,what is is the cops reasoning,Going to be late,How long will this take,what time is it,4,3,4,2,3,3,4,4,5,3,3,1,3,3,2,1,1,2,1,3,4,1,35,1,VicariousIn-group:1
1,That would be really inconvenient,I would not know what is going on,I would think that I was being targeted, I would wonder what is going to happen next, I would assume the worst,5,5,5,4,5,5,5,4,4,5,5,4,5,5,1,1,2,1,2,1,1,2,37,3,Vignette-Self
1,Why am I being stopped,Is this a scam,am I being signaled out because I am foreign ,anger,annouyance,5,5,5,5,3,5,5,2,4,5,5,3,5,4,1,1,1,1,1,1,4,2,30,3,Vignette-Self
1,Somebody's in big trouble.,Glad they didn't stop me.,Hope they weren't involved.,I don't understand how someone can hit someone else and just drive off.,No different in this country than it is in the United States.,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,2,1,1,2,44,3,VicariousIn-group:1
1,Confusion. Why is this happening?,Suspicion. Am I being singled out for some reason.,Irritation. This is ruining my vacation.,-99,-99,4,5,4,4,5,4,4,2,4,4,5,3,4,4,1,1,1,1,-99,-99,5,1,56,3,Vignette-Self
1,Are we all going to be shaken down for bribes by these corrupt policemen?,What is really going on here?,This reminds me of what I heard about the Dominican Republic -- that cops are paid very poorly by the government and they are basically reliant on extortion and bribes to support themselves. ,I am glad that they let us through. ,The USA is a high-trust society and many third world countries are low-trust. ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,2,3,3,1,1,44,4,VicariousOutgroup:5
1,Do they think I am the guilty party in the hit and run?,Why do they need to search inside the car when evidence of a hit and run would be visible on the outside of the car?,Was there really a hit and run at all?,Is the cop part of a crooked organization?,"Am I going to be extorted, or taken for ransom?",5,4,5,5,5,5,4,4,5,5,5,4,3,5,1,1,1,1,1,1,2,1,42,3,Vignette-Self
